3721,0.1584
3722,0.156
3723,0.1576
3724,0.1552
3725,0.1568
3726,0.154
3727,0.156
3728,0.154
3729,0.1576
3730,0.158
3731,0.1572
3732,0.1556
3733,0.1552
3734,0.154
3735,0.1532
3736,0.1556
3737,0.156
3738,0.1528
3739,0.1536
3740,0.1556
3741,0.156
3742,0.1556
3743,0.156
3744,0.158
3745,0.1572
3746,0.156
3747,0.1596
3748,0.1596
3749,0.1588
3750,0.1596
3751,0.158
3752,0.1576
3753,0.158
3754,0.1568
3755,0.1564
3756,0.1564
3757,0.1556
3758,0.1556
3759,0.1548
3760,0.1588
3761,0.1572
3762,0.1568
3763,0.1548
3764,0.1556
3765,0.1556
3766,0.1536
3767,0.1564
3768,0.1556
3769,0.1556
3770,0.1584
3771,0.1564
3772,0.1576
3773,0.1584
3774,0.158
3775,0.1588
3776,0.1592
3777,0.154
3778,0.156
3779,0.1564
3780,0.1556
3781,0.1564
3782,0.1568
3783,0.158
3784,0.158
3785,0.158
3786,0.1576
3787,0.1548
3788,0.1552
3789,0.1548
3790,0.1548
3791,0.1572
3792,0.1568
3793,0.158
3794,0.1584
3795,0.1624
3796,0.16
3797,0.1564
3798,0.1576
3799,0.1584
3800,0.1576
3801,0.1536
3802,0.1544
3803,0.1556
3804,0.1604
3805,0.1576
3806,0.1576
3807,0.1584
3808,0.1588
3809,0.1544
3810,0.1548
3811,0.152
3812,0.1536
3813,0.1548
3814,0.1584
3815,0.16
3816,0.1568
3817,0.1568
3818,0.1536
3819,0.154
3820,0.152
3821,0.1544
3822,0.1564
3823,0.1536
3824,0.154
3825,0.1544
3826,0.154
3827,0.1548
3828,0.156
3829,0.1536
3830,0.1548
3831,0.1484
3832,0.1504
3833,0.1488
3834,0.1524
3835,0.1504
3836,0.1532
3837,0.1528
3838,0.152
3839,0.1528
3840,0.1524
3841,0.1508
3842,0.1512
3843,0.1524
3844,0.1492
3845,0.15
3846,0.1516
3847,0.1508
3848,0.1528
3849,0.1536
3850,0.1528
3851,0.154
3852,0.1492
3853,0.1508
3854,0.1504
3855,0.1484
3856,0.1484
3857,0.1492
3858,0.1492
3859,0.1476
3860,0.1548
3861,0.1548
3862,0.15
3863,0.1492
3864,0.1492
3865,0.1508
3866,0.1524
3867,0.15
3868,0.1488
3869,0.1524
3870,0.1508
3871,0.1496
3872,0.1512
3873,0.15
3874,0.1476
3875,0.1516
3876,0.1524
3877,0.1524
3878,0.1536
3879,0.1468
3880,0.1484
3881,0.15
3882,0.1496
3883,0.1476
3884,0.15
3885,0.154
3886,0.154
3887,0.15
3888,0.1488
3889,0.148
3890,0.1452
3891,0.1508
3892,0.1516
3893,0.1524
3894,0.1504
3895,0.1512
3896,0.1508
3897,0.15
3898,0.15
3899,0.1484
3900,0.1488
3901,0.1516
3902,0.15
3903,0.1468
3904,0.1488
3905,0.1496
3906,0.148
3907,0.1504
3908,0.1516
3909,0.1484
3910,0.148
3911,0.1492
3912,0.1504
3913,0.1484
3914,0.1504
3915,0.148
3916,0.148
3917,0.1496
3918,0.1504
3919,0.15
3920,0.1492
3921,0.1496
3922,0.152
3923,0.15
3924,0.152
3925,0.1492
3926,0.152
3927,0.152
3928,0.1516
3929,0.1484
3930,0.144
3931,0.1496
3932,0.1492
3933,0.148
3934,0.1476
3935,0.1512
3936,0.1536
3937,0.15
3938,0.1508
3939,0.1508
3940,0.154
3941,0.1536
3942,0.1544
3943,0.15
3944,0.1548
3945,0.1504
3946,0.1512
3947,0.152
3948,0.1492
3949,0.1512
3950,0.152
3951,0.1532
3952,0.1524
3953,0.1548
3954,0.1544
3955,0.1536
3956,0.1516
3957,0.1532
3958,0.152
3959,0.1516
3960,0.1544
3961,0.1524
3962,0.1504
3963,0.152
3964,0.152
3965,0.1516
3966,0.152
3967,0.1516
3968,0.1528
3969,0.1508
3970,0.1508
3971,0.1512
3972,0.1504
3973,0.15
3974,0.1496
3975,0.1504
3976,0.1488
3977,0.1488
3978,0.1484
3979,0.1456
3980,0.1524
3981,0.1476
3982,0.15
3983,0.154
3984,0.156
3985,0.154
3986,0.1516
3987,0.1532
3988,0.1516
3989,0.1528
3990,0.1548
3991,0.1516
3992,0.154
3993,0.1504
3994,0.1492
3995,0.1512
3996,0.1508
3997,0.152
3998,0.1516
3999,0.1512
4000,0.1536
4001,0.152
4002,0.1548
4003,0.154
4004,0.1484
4005,0.1512
4006,0.15
4007,0.152
4008,0.154
4009,0.15
4010,0.1508
4011,0.1496
4012,0.1488
4013,0.15
4014,0.1532
4015,0.154
4016,0.1536
4017,0.1528
4018,0.1496
4019,0.1508
4020,0.1504
4021,0.1508
4022,0.1508
4023,0.1512
4024,0.1536
4025,0.1524
4026,0.1532
4027,0.1512
4028,0.154
4029,0.1516
4030,0.15
4031,0.1496
4032,0.1492
4033,0.152
4034,0.1484
4035,0.1484
4036,0.1512
4037,0.1508
4038,0.1512
4039,0.1476
4040,0.1488
4041,0.1488
4042,0.148
4043,0.1504
4044,0.15
4045,0.1504
4046,0.1492
4047,0.1496
4048,0.1468
4049,0.1488
4050,0.148
4051,0.1516
4052,0.1544
4053,0.1516
4054,0.1504
4055,0.1476
4056,0.1504
4057,0.15
4058,0.1496
4059,0.148
4060,0.1476
4061,0.1492
4062,0.1472
4063,0.1484
4064,0.1496
4065,0.1496
4066,0.1484
4067,0.1464
4068,0.1464
4069,0.1464
4070,0.1476
4071,0.148
4072,0.1472
4073,0.1488
4074,0.1496
4075,0.1456
4076,0.1456
4077,0.1476
4078,0.148
4079,0.1488
4080,0.1488
4081,0.1468
4082,0.1452
4083,0.1476
4084,0.1452
4085,0.1456
4086,0.1472
4087,0.1464
4088,0.1468
4089,0.1444
4090,0.1472
4091,0.1448
4092,0.144
4093,0.146
4094,0.1468
4095,0.1476
4096,0.1508
4097,0.1476
4098,0.1456
4099,0.1476
4100,0.1504
4101,0.15
4102,0.1484
4103,0.148
4104,0.1488
4105,0.1512
4106,0.1448
4107,0.1464
4108,0.1472
4109,0.148
4110,0.148
4111,0.1492
4112,0.15
4113,0.1476
4114,0.1484
4115,0.1468
4116,0.1436
4117,0.144
4118,0.1472
4119,0.1488
4120,0.1472
4121,0.1464
4122,0.15
4123,0.1516
4124,0.1516
4125,0.152
4126,0.1488
4127,0.1532
4128,0.1488
4129,0.148
4130,0.1468
4131,0.1492
4132,0.148
4133,0.1484
4134,0.1512
4135,0.1492
4136,0.152
4137,0.1536
4138,0.1516
4139,0.1488
4140,0.1464
4141,0.1488
4142,0.148
4143,0.1472
4144,0.146
4145,0.1456
4146,0.1496
4147,0.1484
4148,0.1504
4149,0.1496
4150,0.146
4151,0.1468
4152,0.1456
4153,0.1456
4154,0.1492
4155,0.1464
4156,0.1508
4157,0.148
4158,0.1452
4159,0.144
4160,0.1444
4161,0.144
4162,0.1436
4163,0.1452
4164,0.1428
4165,0.144
4166,0.1436
4167,0.1472
4168,0.1456
4169,0.1464
4170,0.1448
4171,0.148
4172,0.1448
4173,0.1444
4174,0.1488
4175,0.1472
4176,0.1436
4177,0.1424
4178,0.1376
4179,0.1388
4180,0.1392
4181,0.1392
4182,0.142
4183,0.1432
4184,0.14
4185,0.1396
4186,0.1428
4187,0.1388
4188,0.14
4189,0.1428
4190,0.14
4191,0.1388
4192,0.1404
4193,0.1396
4194,0.14
4195,0.1424
4196,0.144
4197,0.1452
4198,0.1416
4199,0.142
4200,0.1392
4201,0.1432
4202,0.1412
4203,0.1372
4204,0.1388
4205,0.1392
4206,0.14
4207,0.1376
4208,0.1396
4209,0.1392
4210,0.1412
4211,0.1444
4212,0.1416
4213,0.1436
4214,0.142
4215,0.1408
4216,0.1428
4217,0.1424
4218,0.1424
4219,0.1444
4220,0.144
4221,0.1456
4222,0.1412
4223,0.1404
4224,0.1404
4225,0.1416
4226,0.1432
4227,0.1392
4228,0.142
4229,0.1424
4230,0.1416
4231,0.1416
4232,0.1444
4233,0.142
4234,0.1428
4235,0.142
4236,0.1424
4237,0.146
4238,0.146
4239,0.142
4240,0.1408
4241,0.1408
4242,0.1388
4243,0.1424
4244,0.1408
4245,0.1388
4246,0.1372
4247,0.1392
4248,0.1424
4249,0.1392
4250,0.1384
4251,0.1388
4252,0.1412
4253,0.1432
4254,0.1436
4255,0.1436
4256,0.1436
4257,0.1428
4258,0.142
4259,0.14
4260,0.1396
4261,0.142
4262,0.1412
4263,0.1396
4264,0.138
4265,0.142
4266,0.1392
4267,0.1444
4268,0.1428
4269,0.142
4270,0.1396
4271,0.1412
4272,0.1412
4273,0.1436
4274,0.1412
4275,0.14
4276,0.1388
4277,0.1388
4278,0.1416
4279,0.1408
4280,0.1436
4281,0.1408
4282,0.1416
4283,0.1416
4284,0.1404
4285,0.1396
4286,0.1412
4287,0.1404
4288,0.1404
4289,0.1376
4290,0.1368
4291,0.1372
4292,0.138
4293,0.1404
4294,0.1352
4295,0.1356
4296,0.1336
4297,0.1348
4298,0.1336
4299,0.1328
4300,0.1328
4301,0.1312
4302,0.1316
4303,0.1328
4304,0.1348
4305,0.1348
4306,0.1336
4307,0.1324
4308,0.1328
4309,0.1368
4310,0.1352
4311,0.1352
4312,0.1336
4313,0.1336
4314,0.1332
4315,0.134
4316,0.1312
4317,0.1364
4318,0.1348
4319,0.1332
4320,0.1316
4321,0.134
4322,0.136
4323,0.1348
4324,0.1352
4325,0.1364
4326,0.1364
4327,0.136
4328,0.136
4329,0.1368
4330,0.1336
4331,0.1352
4332,0.1352
4333,0.1364
4334,0.1356
4335,0.1364
4336,0.1368
4337,0.136
4338,0.138
4339,0.1384
4340,0.138
4341,0.1344
4342,0.1372
4343,0.1352
4344,0.1368
4345,0.136
4346,0.136
4347,0.1332
4348,0.134
4349,0.1368
4350,0.1304
4351,0.1316
4352,0.1324
4353,0.1336
4354,0.1304
4355,0.13
4356,0.1296
4357,0.1268
4358,0.1308
4359,0.128
4360,0.1296
4361,0.1308
4362,0.1304
4363,0.1328
4364,0.1308
4365,0.13
4366,0.1312
4367,0.1276
4368,0.1284
4369,0.128
4370,0.1288
4371,0.1284
4372,0.1284
4373,0.1304
4374,0.1328
4375,0.1312
4376,0.13
4377,0.1336
4378,0.1292
4379,0.1324
4380,0.1304
4381,0.128
4382,0.128
4383,0.1276
4384,0.1272
4385,0.1288
4386,0.1272
4387,0.1252
4388,0.1244
4389,0.1252
4390,0.1272
4391,0.1248
4392,0.1256
4393,0.1284
4394,0.1272
4395,0.1276
4396,0.1252
4397,0.1268
4398,0.1276
4399,0.1264
4400,0.1256
4401,0.1264
4402,0.1292
4403,0.1308
4404,0.1312
4405,0.13
4406,0.1268
4407,0.1288
4408,0.1304
4409,0.128
4410,0.1256
4411,0.1264
4412,0.1276
4413,0.1288
4414,0.1316
4415,0.1256
4416,0.1256
4417,0.128
4418,0.1312
4419,0.1304
4420,0.1292
4421,0.13
4422,0.1296
4423,0.1296
4424,0.1292
4425,0.13
4426,0.1296
4427,0.1284
4428,0.1288
4429,0.1316
4430,0.1308
4431,0.1308
4432,0.1308
4433,0.1312
4434,0.1332
4435,0.1356
4436,0.136
4437,0.1356
4438,0.13
4439,0.1316
4440,0.1332
4441,0.1312
4442,0.132
4443,0.1316
4444,0.1344
4445,0.1308
4446,0.1328
4447,0.1284
4448,0.132
4449,0.13
4450,0.1332
4451,0.134
4452,0.1336
4453,0.1332
4454,0.1316
4455,0.13
4456,0.1348
4457,0.1364
4458,0.1332
4459,0.1296
4460,0.1332
4461,0.136
4462,0.1328
4463,0.1296
4464,0.1312
4465,0.13
4466,0.1324
4467,0.1348
4468,0.1352
4469,0.1312
4470,0.1328
4471,0.1352
4472,0.1352
4473,0.1388
4474,0.1364
4475,0.138
4476,0.136
4477,0.1344
4478,0.132
4479,0.1328
4480,0.1344
4481,0.134
4482,0.1336
4483,0.1316
4484,0.1316
4485,0.1352
4486,0.1336
4487,0.1316
4488,0.132
4489,0.1336
4490,0.1372
4491,0.136
4492,0.1328
4493,0.1316
4494,0.1352
4495,0.1336
4496,0.136
4497,0.1364
4498,0.1348
4499,0.1336
4500,0.1348
4501,0.1344
4502,0.134
4503,0.1364
4504,0.1328
4505,0.134
4506,0.1348
4507,0.1336
4508,0.1316
4509,0.1348
4510,0.1368
4511,0.138
4512,0.138
4513,0.1376
4514,0.1372
4515,0.138
4516,0.1348
4517,0.1336
4518,0.1356
4519,0.1352
4520,0.1336
4521,0.132
4522,0.136
4523,0.134
4524,0.1332
4525,0.1344
4526,0.138
4527,0.14
4528,0.1388
4529,0.1364
4530,0.1384
4531,0.1384
4532,0.1388
4533,0.1388
4534,0.1384
4535,0.1364
4536,0.136
4537,0.1388
4538,0.1368
4539,0.1352
4540,0.1336
4541,0.1384
4542,0.1356
4543,0.134
4544,0.1348
4545,0.134
4546,0.1348
4547,0.1364
4548,0.1376
4549,0.138
4550,0.1348
4551,0.1356
4552,0.138
4553,0.1392
4554,0.1392
4555,0.1372
4556,0.1396
4557,0.1352
4558,0.1348
4559,0.1332
4560,0.1364
4561,0.1384
4562,0.1404
4563,0.1372
4564,0.1372
4565,0.1352
4566,0.1364
4567,0.138
4568,0.1388
4569,0.134
4570,0.1304
4571,0.1356
4572,0.1372
4573,0.1392
4574,0.134
4575,0.1368
4576,0.1336
4577,0.134
4578,0.1356
4579,0.1328
4580,0.1312
4581,0.1316
4582,0.1328
4583,0.1356
4584,0.1336
4585,0.1344
4586,0.1316
4587,0.1356
4588,0.1372
4589,0.1364
4590,0.1368
4591,0.138
4592,0.136
4593,0.1368
4594,0.1344
4595,0.1356
4596,0.1332
4597,0.134
4598,0.1364
4599,0.1352
4600,0.1368
4601,0.134
4602,0.1336
4603,0.1348
4604,0.1364
4605,0.1336
4606,0.1304
4607,0.1324
4608,0.1332
4609,0.1316
4610,0.134
4611,0.1344
4612,0.136
4613,0.1356
4614,0.1352
4615,0.138
4616,0.14
4617,0.1376
4618,0.1392
4619,0.1392
4620,0.14
4621,0.1388
4622,0.138
4623,0.1384
4624,0.1372
4625,0.1364
4626,0.1412
4627,0.138
4628,0.1368
4629,0.1376
4630,0.1384
4631,0.1388
4632,0.1372
4633,0.1344
4634,0.1344
4635,0.1336
4636,0.1368
4637,0.136
4638,0.138
4639,0.138
4640,0.1432
4641,0.1348
4642,0.1384
4643,0.136
4644,0.1396
4645,0.14
4646,0.1388
4647,0.1388
4648,0.1388
4649,0.1388
4650,0.1368
4651,0.1424
4652,0.1396
4653,0.1384
4654,0.1396
4655,0.138
4656,0.1392
4657,0.1356
4658,0.1368
4659,0.14
4660,0.1424
4661,0.1424
4662,0.142
4663,0.138
4664,0.1372
4665,0.14
4666,0.1404
4667,0.1372
4668,0.1372
4669,0.1424
4670,0.1416
4671,0.1412
4672,0.1348
4673,0.1376
4674,0.1392
4675,0.1396
4676,0.1376
4677,0.1332
4678,0.138
4679,0.1384
4680,0.1384
4681,0.1368
4682,0.136
4683,0.1404
4684,0.1404
4685,0.1408
4686,0.1416
4687,0.1444
4688,0.1408
4689,0.138
4690,0.136
4691,0.1392
4692,0.1392
4693,0.1396
4694,0.1392
4695,0.138
4696,0.1384
4697,0.1408
4698,0.1364
4699,0.1372
4700,0.1392
4701,0.1388
4702,0.1396
4703,0.1356
4704,0.1356
4705,0.1332
4706,0.1364
4707,0.1344
4708,0.1388
4709,0.138
4710,0.1352
4711,0.1356
4712,0.1392
4713,0.142
4714,0.1372
4715,0.138
4716,0.138
4717,0.1408
4718,0.1404
4719,0.1396
4720,0.138
4721,0.1376
4722,0.1364
4723,0.1388
4724,0.142
4725,0.1396
4726,0.1412
4727,0.142
4728,0.1408
4729,0.1384
4730,0.1404
4731,0.14
4732,0.1372
4733,0.1388
4734,0.142
4735,0.142
4736,0.1412
4737,0.1404
4738,0.1388
4739,0.1392
4740,0.1404
4741,0.142
4742,0.1404
4743,0.1364
4744,0.1396
4745,0.1412
4746,0.1396
4747,0.1396
4748,0.1352
4749,0.134
4750,0.1328
4751,0.1356
4752,0.1376
4753,0.1368
4754,0.1396
4755,0.136
4756,0.1344
4757,0.136
4758,0.1336
4759,0.1332
4760,0.136
4761,0.136
4762,0.1388
4763,0.1388
4764,0.1348
4765,0.136
4766,0.1364
4767,0.136
4768,0.1384
4769,0.136
4770,0.1428
4771,0.1396
4772,0.1352
4773,0.1396
4774,0.14
4775,0.1384
4776,0.1432
4777,0.1348
4778,0.1344
4779,0.1384
4780,0.1364
4781,0.1364
4782,0.1388
4783,0.1336
4784,0.1332
4785,0.134
4786,0.1348
4787,0.1364
4788,0.1352
4789,0.1292
4790,0.1304
4791,0.1348
4792,0.1296
4793,0.1292
4794,0.128
4795,0.1308
4796,0.1312
4797,0.13
4798,0.1348
4799,0.132
4800,0.1308
4801,0.1292
4802,0.1308
4803,0.1308
4804,0.1316
4805,0.1304
4806,0.1328
4807,0.132
4808,0.1312
4809,0.1324
4810,0.1292
4811,0.1284
4812,0.1296
4813,0.1312
4814,0.13
4815,0.1312
4816,0.13
4817,0.1284
4818,0.1312
4819,0.1324
4820,0.1304
4821,0.1284
4822,0.1264
4823,0.1276
4824,0.1292
4825,0.1268
4826,0.1292
4827,0.1284
4828,0.1304
4829,0.1308
4830,0.1292
4831,0.1292
4832,0.1296
4833,0.1288
4834,0.1304
4835,0.1304
4836,0.128
4837,0.1296
4838,0.1284
4839,0.1308
4840,0.1308
4841,0.1324
4842,0.1312
4843,0.1288
4844,0.126
4845,0.1308
4846,0.128
4847,0.1248
4848,0.1276
4849,0.1264
4850,0.128
4851,0.1276
4852,0.1288
4853,0.1264
4854,0.1256
4855,0.1244
4856,0.1244
4857,0.1208
4858,0.124
4859,0.1256
4860,0.1228
4861,0.126
4862,0.1232
4863,0.1224
4864,0.1236
4865,0.1216
4866,0.1236
4867,0.1212
4868,0.1228
4869,0.1208
4870,0.1232
4871,0.1228
4872,0.1192
4873,0.12
4874,0.1216
4875,0.1208
4876,0.1224
4877,0.1232
4878,0.1224
4879,0.126
4880,0.1232
4881,0.1244
4882,0.124
4883,0.1248
4884,0.1232
4885,0.1252
4886,0.124
4887,0.1264
4888,0.126
4889,0.1216
4890,0.1208
4891,0.122
4892,0.1264
4893,0.1216
4894,0.1204
4895,0.1228
4896,0.1232
4897,0.1244
4898,0.1264
4899,0.1256
4900,0.122
4901,0.1272
4902,0.1268
4903,0.1224
4904,0.1252
4905,0.1212
4906,0.1204
4907,0.1208
4908,0.1228
4909,0.1224
4910,0.1232
4911,0.1216
4912,0.1232
4913,0.1244
4914,0.124
4915,0.124
4916,0.1216
4917,0.12
4918,0.1204
4919,0.1208
4920,0.1176
4921,0.12
4922,0.1192
4923,0.1188
4924,0.1188
4925,0.1192
4926,0.1192
4927,0.1156
4928,0.1172
4929,0.1204
4930,0.1208
4931,0.1164
4932,0.1156
4933,0.116
4934,0.1188
4935,0.1184
4936,0.1196
4937,0.1184
4938,0.1156
4939,0.1136
4940,0.1156
4941,0.1144
4942,0.1156
4943,0.118
4944,0.1152
4945,0.118
4946,0.118
4947,0.1172
4948,0.118
4949,0.1144
4950,0.116
4951,0.1172
4952,0.1148
4953,0.1152
4954,0.1188
4955,0.1176
4956,0.1176
4957,0.1172
4958,0.1188
4959,0.1188
4960,0.116
4961,0.1156
4962,0.118
4963,0.1192
4964,0.1192
4965,0.1176
4966,0.1204
4967,0.1188
4968,0.116
4969,0.1168
4970,0.1196
4971,0.1184
4972,0.118
4973,0.1148
4974,0.1172
4975,0.1176
4976,0.1152
4977,0.1172
4978,0.1184
4979,0.1192
4980,0.118
4981,0.1164
4982,0.1168
4983,0.1164
4984,0.1164
4985,0.1188
4986,0.1196
4987,0.118
4988,0.116
4989,0.116
4990,0.1152
4991,0.114
4992,0.1136
4993,0.114
4994,0.116
4995,0.116
4996,0.1184
4997,0.1152
4998,0.112
4999,0.1128
5000,0.1164
5001,0.1112
5002,0.1156
5003,0.1144
5004,0.1132
5005,0.114
5006,0.1128
5007,0.1156
5008,0.1168
5009,0.1156
5010,0.1164
5011,0.1148
5012,0.1128
5013,0.1164
5014,0.1164
5015,0.1176
5016,0.1152
5017,0.1128
5018,0.1168
5019,0.1156
5020,0.1168
5021,0.1144
5022,0.118
5023,0.118
5024,0.1172
5025,0.1136
5026,0.116
5027,0.1124
5028,0.1148
5029,0.1164
5030,0.1164
5031,0.1172
5032,0.1176
5033,0.1132
5034,0.1172
5035,0.1204
5036,0.1184
5037,0.1148
5038,0.12
5039,0.116
5040,0.1156
5041,0.1156
5042,0.1172
5043,0.1164
5044,0.1128
5045,0.1148
5046,0.1156
5047,0.1148
5048,0.1176
5049,0.1136
5050,0.1116
5051,0.1124
5052,0.1144
5053,0.116
5054,0.114
5055,0.1152
5056,0.1188
5057,0.1144
5058,0.1136
5059,0.1156
5060,0.1176
5061,0.1184
5062,0.1192
5063,0.1192
5064,0.116
5065,0.1148
5066,0.1184
5067,0.1164
5068,0.114
5069,0.114
5070,0.1168
5071,0.1168
5072,0.1172
5073,0.112
5074,0.114
5075,0.1104
5076,0.1168
5077,0.1176
5078,0.1164
5079,0.1136
5080,0.1124
5081,0.1136
5082,0.1152
5083,0.1116
5084,0.116
5085,0.118
5086,0.1144
5087,0.1124
5088,0.1152
5089,0.116
5090,0.1144
5091,0.1164
5092,0.1144
5093,0.1136
5094,0.1144
5095,0.1124
5096,0.1136
5097,0.1104
5098,0.1124
5099,0.1132
5100,0.112
5101,0.114
5102,0.1136
5103,0.1116
5104,0.1128
5105,0.1148
5106,0.1152
5107,0.1148
5108,0.1172
5109,0.1164
5110,0.1164
5111,0.1176
5112,0.1144
5113,0.1156
5114,0.1152
5115,0.1176
5116,0.1156
5117,0.1136
5118,0.1136
5119,0.1116
5120,0.1132
5121,0.1144
5122,0.1164
5123,0.116
5124,0.1156
5125,0.1156
5126,0.1124
5127,0.1132
5128,0.1132
5129,0.1176
5130,0.1164
5131,0.1172
5132,0.1124
5133,0.1124
5134,0.1132
5135,0.1132
5136,0.1124
5137,0.11
5138,0.11
5139,0.1124
5140,0.1108
5141,0.1124
5142,0.1112
5143,0.11
5144,0.1116
5145,0.1128
5146,0.1124
5147,0.1144
5148,0.112
5149,0.1108
5150,0.1136
5151,0.114
5152,0.112
5153,0.1144
5154,0.114
5155,0.114
5156,0.114
5157,0.1164
5158,0.1132
5159,0.1124
5160,0.1136
5161,0.1108
5162,0.1116
5163,0.1076
5164,0.1096
5165,0.108
5166,0.1068
5167,0.1076
5168,0.1052
5169,0.1052
5170,0.1068
5171,0.1076
5172,0.1108
5173,0.1088
5174,0.1088
5175,0.1068
5176,0.1088
5177,0.1068
5178,0.1048
5179,0.1044
5180,0.1056
5181,0.104
5182,0.106
5183,0.1056
5184,0.1044
5185,0.1048
5186,0.1044
5187,0.1056
5188,0.104
5189,0.1068
5190,0.1064
5191,0.1036
5192,0.1028
5193,0.106
5194,0.1036
5195,0.1068
5196,0.104
5197,0.1064
5198,0.1064
5199,0.1024
5200,0.108
5201,0.1048
5202,0.1064
5203,0.1056
5204,0.1064
5205,0.1052
5206,0.1048
5207,0.1056
5208,0.1036
5209,0.1012
5210,0.1032
5211,0.1072
5212,0.1048
5213,0.1016
5214,0.1004
5215,0.0988
5216,0.1044
5217,0.104
5218,0.1028
5219,0.104
5220,0.1064
5221,0.102
5222,0.1016
5223,0.1008
5224,0.1032
5225,0.1024
5226,0.1012
5227,0.1012
5228,0.102
5229,0.1012
5230,0.104
5231,0.1028
5232,0.102
5233,0.098
5234,0.0992
5235,0.0976
5236,0.098
5237,0.1004
5238,0.0988
5239,0.1016
5240,0.1036
5241,0.1028
5242,0.1032
5243,0.102
5244,0.1024
5245,0.1024
5246,0.0964
5247,0.1004
5248,0.0984
5249,0.1024
5250,0.1016
5251,0.0984
5252,0.0996
5253,0.0984
5254,0.0992
5255,0.102
5256,0.1032
5257,0.1024
5258,0.1012
5259,0.0988
5260,0.098
5261,0.1012
5262,0.1036
5263,0.1012
5264,0.1016
5265,0.1028
5266,0.106
5267,0.1016
5268,0.1012
5269,0.1016
5270,0.102
5271,0.102
5272,0.1004
5273,0.1008
5274,0.1016
5275,0.1052
5276,0.1028
5277,0.0988
5278,0.098
5279,0.1004
5280,0.1032
5281,0.1004
5282,0.0996
5283,0.0976
5284,0.1008
5285,0.1028
5286,0.1004
5287,0.1016
5288,0.1012
5289,0.098
5290,0.0992
5291,0.104
5292,0.1008
5293,0.1008
5294,0.1
5295,0.1012
5296,0.0984
5297,0.0988
5298,0.0964
5299,0.0964
5300,0.098
5301,0.0964
5302,0.0976
5303,0.0992
5304,0.1
5305,0.1
5306,0.0952
5307,0.0948
5308,0.0976
5309,0.0964
5310,0.0976
5311,0.0996
5312,0.098
5313,0.0968
5314,0.098
5315,0.096
5316,0.1012
5317,0.0968
5318,0.0976
5319,0.0988
5320,0.0992
5321,0.0968
5322,0.0992
5323,0.0964
5324,0.0972
5325,0.0948
5326,0.0936
5327,0.0956
5328,0.0952
5329,0.0948
5330,0.092
5331,0.0908
5332,0.0896
5333,0.0896
5334,0.09
5335,0.0888
5336,0.0924
5337,0.0968
5338,0.0896
5339,0.0884
5340,0.09
5341,0.0912
5342,0.0908
5343,0.0864
5344,0.088
5345,0.0872
5346,0.0892
5347,0.0884
5348,0.092
5349,0.0876
5350,0.0912
5351,0.0892
5352,0.0872
5353,0.0876
5354,0.0888
5355,0.0864
5356,0.0884
5357,0.0836
5358,0.0864
5359,0.0884
5360,0.0912
5361,0.0908
5362,0.0892
5363,0.0904
5364,0.0888
5365,0.088
5366,0.0896
5367,0.088
5368,0.0888
5369,0.0864
5370,0.0828
5371,0.082
5372,0.0852
5373,0.0852
5374,0.0864
5375,0.0896
5376,0.0912
5377,0.0884
5378,0.0836
5379,0.086
5380,0.0856
5381,0.0844
5382,0.0856
5383,0.084
5384,0.084
5385,0.0848
5386,0.0852
5387,0.086
5388,0.0868
5389,0.0892
5390,0.0872
5391,0.0844
5392,0.0864
5393,0.0872
5394,0.0832
5395,0.0884
5396,0.092
5397,0.0872
5398,0.0884
5399,0.0832
5400,0.084
5401,0.086
5402,0.0828
5403,0.0836
5404,0.0832
5405,0.0864
5406,0.0852
5407,0.0892
5408,0.0872
5409,0.0864
5410,0.0848
5411,0.0848
5412,0.0836
5413,0.0852
5414,0.0852
5415,0.0856
5416,0.0836
5417,0.0844
5418,0.0868
5419,0.0876
5420,0.0876
5421,0.0868
5422,0.0832
5423,0.0832
5424,0.0828
5425,0.0824
5426,0.0828
5427,0.086
5428,0.088
5429,0.0876
5430,0.0852
5431,0.0856
5432,0.0884
5433,0.0872
5434,0.0872
5435,0.088
5436,0.0872
5437,0.0844
5438,0.0868
5439,0.0872
5440,0.0804
5441,0.0848
5442,0.0876
5443,0.0828
5444,0.0856
5445,0.0896
5446,0.0852
5447,0.0832
5448,0.0816
5449,0.0848
5450,0.0848
5451,0.0812
5452,0.0824
5453,0.0832
5454,0.0848
5455,0.084
5456,0.0844
5457,0.0876
5458,0.0832
5459,0.0832
5460,0.0836
5461,0.0844
5462,0.082
5463,0.082
5464,0.0824
5465,0.0844
5466,0.0852
5467,0.0824
5468,0.0832
5469,0.0848
5470,0.0872
5471,0.0844
5472,0.084
5473,0.0844
5474,0.084
5475,0.0828
5476,0.0816
5477,0.0832
5478,0.0824
5479,0.0836
5480,0.0836
5481,0.0816
5482,0.0836
5483,0.0788
5484,0.0872
5485,0.0828
5486,0.0844
5487,0.0848
5488,0.0844
5489,0.0836
5490,0.0856
5491,0.088
5492,0.0848
5493,0.0868
5494,0.0864
5495,0.0868
5496,0.0844
5497,0.086
5498,0.0836
5499,0.0828
5500,0.0864
5501,0.0868
5502,0.0848
5503,0.0816
5504,0.0844
5505,0.086
5506,0.0872
5507,0.0876
5508,0.0828
5509,0.082
5510,0.0844
5511,0.0824
5512,0.0848
5513,0.0844
5514,0.0852
5515,0.0844
5516,0.086
